labels,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10
9,0.0234375,0.01171875,0.00390625,0.015625,0.0029296875,0.2470703125,0.24609375,0.0,0.779296875,0.20703125
9,0.025390625,0.0146484375,0.0146484375,0.017578125,0.0,0.251953125,0.2412109375,0.0009765625,0.7939453125,0.1787109375
9,0.08203125,0.021484375,0.0546875,0.0263671875,0.001953125,0.31640625,0.1962890625,0.0009765625,0.7666015625,0.232421875
9,0.0,0.041015625,0.01171875,0.044921875,0.0,0.20703125,0.2822265625,0.0126953125,0.7890625,0.1953125
9,0.0,0.037109375,0.0087890625,0.041015625,0.0,0.216796875,0.2568359375,0.009765625,0.80078125,0.18359375
9,0.02734375,0.033203125,0.0087890625,0.0400390625,0.0009765625,0.236328125,0.2353515625,0.0009765625,0.7724609375,0.224609375
9,0.0322265625,0.0234375,0.009765625,0.0380859375,0.0029296875,0.2265625,0.236328125,0.0009765625,0.7890625,0.2109375
9,0.025390625,0.013671875,0.01171875,0.0185546875,0.0,0.2646484375,0.205078125,0.0009765625,0.7568359375,0.2216796875
9,0.044921875,0.029296875,0.0322265625,0.033203125,0.03515625,0.240234375,0.2294921875,0.0,0.77734375,0.22265625
9,0.080078125,0.001953125,0.0029296875,0.037109375,0.001953125,0.3173828125,0.263671875,0.0,0.701171875,0.298828125
9,0.0224609375,0.0185546875,0.0166015625,0.0234375,0.0,0.27734375,0.177734375,0.0,0.736328125,0.2265625
9,0.04296875,0.0234375,0.025390625,0.03125,0.0,0.3037109375,0.1845703125,0.0029296875,0.7119140625,0.2451171875
9,0.0400390625,0.017578125,0.029296875,0.0234375,0.0009765625,0.251953125,0.2236328125,0.001953125,0.7705078125,0.21875
9,0.056640625,0.009765625,0.0537109375,0.009765625,0.009765625,0.2783203125,0.2099609375,0.00390625,0.7958984375,0.1806640625
9,0.0166015625,0.01171875,0.013671875,0.0234375,0.0078125,0.234375,0.263671875,0.0009765625,0.8544921875,0.1435546875
9,0.03515625,0.03125,0.0244140625,0.04296875,0.0126953125,0.2333984375,0.2587890625,0.0048828125,0.796875,0.197265625
9,0.0498046875,0.0244140625,0.021484375,0.041015625,0.0,0.2578125,0.244140625,0.0,0.8056640625,0.1875
9,0.0283203125,0.0166015625,0.015625,0.029296875,0.0048828125,0.2294921875,0.2177734375,0.0009765625,0.8017578125,0.1982421875
9,0.015625,0.0068359375,0.0107421875,0.015625,0.0009765625,0.2421875,0.236328125,0.001953125,0.8095703125,0.177734375
9,0.0107421875,0.02734375,0.0,0.0390625,0.0009765625,0.2138671875,0.2587890625,0.0,0.8134765625,0.17578125
9,0.0126953125,0.013671875,0.0009765625,0.0185546875,0.0009765625,0.2353515625,0.236328125,0.001953125,0.8212890625,0.1669921875
9,0.015625,0.0693359375,0.015625,0.02734375,0.0615234375,0.2255859375,0.296875,0.0009765625,0.7900390625,0.2099609375
9,0.0283203125,0.01171875,0.00390625,0.0166015625,0.0009765625,0.248046875,0.255859375,0.0009765625,0.8115234375,0.177734375
9,0.00390625,0.0390625,0.0126953125,0.05078125,0.0,0.2109375,0.263671875,0.0166015625,0.794921875,0.185546875
9,0.009765625,0.0302734375,0.0107421875,0.0302734375,0.017578125,0.224609375,0.259765625,0.001953125,0.76953125,0.2294921875
9,0.0,0.0419921875,0.009765625,0.0517578125,0.0,0.2216796875,0.2548828125,0.009765625,0.8095703125,0.169921875
9,0.0068359375,0.0224609375,0.005859375,0.0224609375,0.0,0.26171875,0.220703125,0.001953125,0.7587890625,0.1689453125
9,0.0,0.05078125,0.0068359375,0.0751953125,0.0,0.1923828125,0.2890625,0.0068359375,0.8271484375,0.16796875
9,0.00390625,0.029296875,0.0068359375,0.0361328125,0.0,0.2060546875,0.2744140625,0.0078125,0.7587890625,0.2021484375
9,0.01953125,0.0400390625,0.0,0.046875,0.001953125,0.2216796875,0.2900390625,0.0,0.7861328125,0.1826171875
9,0.00390625,0.0322265625,0.001953125,0.05078125,0.0,0.205078125,0.2919921875,0.0029296875,0.8125,0.169921875
9,0.0263671875,0.033203125,0.0068359375,0.0390625,0.0009765625,0.2763671875,0.2021484375,0.0009765625,0.7529296875,0.2216796875
9,0.0322265625,0.021484375,0.033203125,0.01953125,0.0048828125,0.2666015625,0.20703125,0.00390625,0.7119140625,0.2646484375
9,0.001953125,0.0498046875,0.0478515625,0.0498046875,0.0,0.23046875,0.255859375,0.0859375,0.76953125,0.181640625
9,0.0009765625,0.048828125,0.0224609375,0.0517578125,0.0009765625,0.2255859375,0.2568359375,0.033203125,0.78515625,0.158203125
9,0.0302734375,0.0048828125,0.01953125,0.013671875,0.0,0.2421875,0.248046875,0.0009765625,0.7841796875,0.18359375
9,0.0029296875,0.056640625,0.0068359375,0.076171875,0.0009765625,0.1806640625,0.27734375,0.0068359375,0.7763671875,0.19140625
9,0.0087890625,0.083984375,0.0380859375,0.0615234375,0.0283203125,0.2001953125,0.3134765625,0.068359375,0.76953125,0.2294921875
9,0.017578125,0.0302734375,0.0,0.03515625,0.0048828125,0.2490234375,0.251953125,0.0,0.763671875,0.2216796875
9,0.0078125,0.09375,0.0029296875,0.064453125,0.0419921875,0.2109375,0.2861328125,0.001953125,0.8251953125,0.1748046875
9,0.0048828125,0.0283203125,0.0,0.03125,0.0,0.259765625,0.236328125,0.0,0.751953125,0.18359375
9,0.0673828125,0.03125,0.052734375,0.03125,0.078125,0.279296875,0.259765625,0.001953125,0.8095703125,0.1904296875
9,0.009765625,0.0009765625,0.0009765625,0.00390625,0.0009765625,0.2744140625,0.2763671875,0.0009765625,0.7470703125,0.19921875
9,0.037109375,0.0009765625,0.0,0.0029296875,0.0,0.2587890625,0.3212890625,0.0,0.7861328125,0.15234375
9,0.0087890625,0.068359375,0.00390625,0.07421875,0.0,0.2177734375,0.2705078125,0.0009765625,0.810546875,0.189453125
9,0.0322265625,0.03515625,0.0,0.0634765625,0.0,0.212890625,0.2939453125,0.0,0.8818359375,0.1123046875
9,0.03125,0.0419921875,0.029296875,0.048828125,0.0,0.294921875,0.2080078125,0.0009765625,0.7353515625,0.2548828125
9,0.0234375,0.0302734375,0.0,0.0390625,0.0009765625,0.228515625,0.26171875,0.0,0.8203125,0.169921875
9,0.01953125,0.037109375,0.001953125,0.037109375,0.0,0.2998046875,0.1943359375,0.0,0.75,0.16796875
9,0.0595703125,0.0380859375,0.0537109375,0.0380859375,0.0263671875,0.2919921875,0.216796875,0.001953125,0.724609375,0.263671875
9,0.03515625,0.005859375,0.021484375,0.009765625,0.0,0.310546875,0.21484375,0.0009765625,0.703125,0.23046875
9,0.0546875,0.025390625,0.056640625,0.0283203125,0.048828125,0.2939453125,0.234375,0.0009765625,0.7509765625,0.2490234375
9,0.0087890625,0.01953125,0.015625,0.01953125,0.001953125,0.2392578125,0.2705078125,0.01171875,0.8056640625,0.169921875
9,0.0205078125,0.0390625,0.0,0.0439453125,0.0,0.2578125,0.28125,0.0,0.75,0.2119140625
9,0.056640625,0.0029296875,0.0087890625,0.00390625,0.0029296875,0.2841796875,0.2646484375,0.0,0.8544921875,0.1455078125
9,0.0166015625,0.03125,0.0078125,0.0390625,0.0234375,0.220703125,0.2802734375,0.001953125,0.81640625,0.18359375
9,0.0205078125,0.01953125,0.0029296875,0.02734375,0.001953125,0.236328125,0.23828125,0.0,0.849609375,0.150390625
9,0.029296875,0.04296875,0.0,0.0458984375,0.0,0.2197265625,0.2275390625,0.0009765625,0.8056640625,0.181640625
9,0.041015625,0.03515625,0.0361328125,0.03515625,0.0,0.2666015625,0.244140625,0.0029296875,0.76171875,0.23828125
9,0.0,0.046875,0.0078125,0.0517578125,0.0,0.2177734375,0.271484375,0.0078125,0.791015625,0.1875
9,0.0048828125,0.025390625,0.0048828125,0.0244140625,0.0009765625,0.2626953125,0.2236328125,0.0009765625,0.75,0.1748046875
9,0.0,0.0556640625,0.0048828125,0.076171875,0.0,0.1904296875,0.3056640625,0.0048828125,0.8154296875,0.1787109375
9,0.0009765625,0.033203125,0.009765625,0.0400390625,0.0,0.2021484375,0.287109375,0.0126953125,0.73828125,0.2197265625
9,0.02734375,0.0458984375,0.0,0.0478515625,0.0029296875,0.2275390625,0.283203125,0.0,0.7666015625,0.1982421875
9,0.0,0.0361328125,0.0009765625,0.0517578125,0.0,0.2060546875,0.296875,0.0009765625,0.8056640625,0.1767578125
9,0.0888671875,0.03515625,0.0771484375,0.03515625,0.0087890625,0.3232421875,0.1865234375,0.001953125,0.7626953125,0.21875
9,0.0341796875,0.0205078125,0.044921875,0.0205078125,0.0048828125,0.2666015625,0.216796875,0.0166015625,0.6923828125,0.28125
9,0.0126953125,0.0224609375,0.0322265625,0.03515625,0.001953125,0.2109375,0.2705078125,0.0390625,0.7470703125,0.232421875
9,0.0244140625,0.009765625,0.0263671875,0.0146484375,0.0,0.2431640625,0.251953125,0.001953125,0.7529296875,0.212890625
9,0.01953125,0.0361328125,0.0078125,0.0380859375,0.0009765625,0.2822265625,0.1962890625,0.001953125,0.732421875,0.240234375
9,0.05078125,0.05859375,0.0478515625,0.0576171875,0.0703125,0.275390625,0.2490234375,0.001953125,0.763671875,0.236328125
9,0.001953125,0.0546875,0.0537109375,0.052734375,0.001953125,0.2333984375,0.2568359375,0.0966796875,0.7646484375,0.1865234375
9,0.0,0.0546875,0.021484375,0.05859375,0.0,0.22265625,0.2734375,0.033203125,0.7724609375,0.1669921875
9,0.03125,0.005859375,0.021484375,0.0126953125,0.001953125,0.24609375,0.248046875,0.0009765625,0.77734375,0.1884765625
9,0.0380859375,0.048828125,0.009765625,0.0478515625,0.0,0.2705078125,0.2373046875,0.0,0.791015625,0.19921875
9,0.03515625,0.0185546875,0.009765625,0.0439453125,0.0,0.234375,0.244140625,0.0029296875,0.798828125,0.201171875
9,0.0439453125,0.0595703125,0.0224609375,0.064453125,0.0029296875,0.2626953125,0.267578125,0.0,0.763671875,0.236328125
9,0.013671875,0.0419921875,0.0,0.046875,0.0,0.2373046875,0.2333984375,0.0,0.763671875,0.2265625
9,0.017578125,0.0244140625,0.0,0.05078125,0.0009765625,0.2275390625,0.26953125,0.0,0.84375,0.1552734375
9,0.021484375,0.0322265625,0.01953125,0.03125,0.0,0.3125,0.16015625,0.0009765625,0.6796875,0.25
9,0.013671875,0.0283203125,0.0009765625,0.029296875,0.0,0.2490234375,0.216796875,0.0009765625,0.7041015625,0.23828125
9,0.015625,0.0634765625,0.0029296875,0.0625,0.001953125,0.326171875,0.12890625,0.0,0.658203125,0.2197265625
9,0.0478515625,0.01171875,0.0146484375,0.013671875,0.0048828125,0.2841796875,0.205078125,0.0,0.7802734375,0.205078125
9,0.0380859375,0.025390625,0.001953125,0.033203125,0.0,0.2275390625,0.259765625,0.0,0.857421875,0.142578125
9,0.03125,0.0,0.0,0.0751953125,0.0,0.2138671875,0.2919921875,0.0,0.8896484375,0.1103515625
9,0.076171875,0.048828125,0.068359375,0.0537109375,0.01171875,0.326171875,0.23828125,0.0009765625,0.7998046875,0.2001953125
9,0.0068359375,0.09765625,0.0009765625,0.09765625,0.0,0.2333984375,0.25390625,0.0009765625,0.78125,0.2021484375
9,0.0,0.0517578125,0.009765625,0.0576171875,0.0,0.2158203125,0.251953125,0.009765625,0.71875,0.2060546875
9,0.0,0.064453125,0.0009765625,0.0693359375,0.0,0.2119140625,0.2705078125,0.0009765625,0.7861328125,0.181640625
9,0.0078125,0.05078125,0.0068359375,0.048828125,0.0,0.255859375,0.2060546875,0.001953125,0.6728515625,0.3134765625
9,0.0166015625,0.0390625,0.0,0.0439453125,0.0,0.2529296875,0.2392578125,0.0,0.7861328125,0.1806640625
9,0.0,0.083984375,0.001953125,0.0869140625,0.0,0.2099609375,0.2509765625,0.001953125,0.7509765625,0.201171875
9,0.0146484375,0.025390625,0.0126953125,0.03515625,0.00390625,0.2333984375,0.267578125,0.001953125,0.8076171875,0.1884765625
9,0.0009765625,0.0576171875,0.0009765625,0.09765625,0.0009765625,0.177734375,0.3310546875,0.0009765625,0.8125,0.1611328125
9,0.0703125,0.0498046875,0.0478515625,0.05078125,0.0009765625,0.326171875,0.21484375,0.0,0.7890625,0.193359375
9,0.0185546875,0.0498046875,0.0009765625,0.0517578125,0.001953125,0.216796875,0.240234375,0.0009765625,0.8056640625,0.169921875
9,0.001953125,0.1123046875,0.001953125,0.0693359375,0.0458984375,0.1923828125,0.294921875,0.0029296875,0.8212890625,0.1787109375
9,0.001953125,0.0517578125,0.0009765625,0.076171875,0.0029296875,0.1884765625,0.30078125,0.0009765625,0.833984375,0.1533203125
9,0.013671875,0.041015625,0.0,0.044921875,0.0,0.2373046875,0.28515625,0.0,0.765625,0.1767578125
9,0.0009765625,0.005859375,0.0009765625,0.0947265625,0.0,0.1884765625,0.318359375,0.0009765625,0.80859375,0.154296875
9,0.0263671875,0.0810546875,0.0263671875,0.013671875,0.0927734375,0.2529296875,0.291015625,0.0009765625,0.845703125,0.154296875
9,0.025390625,0.04296875,0.017578125,0.0546875,0.005859375,0.2412109375,0.2421875,0.0009765625,0.7861328125,0.2060546875
9,0.01171875,0.048828125,0.0078125,0.0556640625,0.001953125,0.2265625,0.2734375,0.001953125,0.8349609375,0.1650390625
9,0.0107421875,0.0205078125,0.0068359375,0.02734375,0.0,0.2392578125,0.2626953125,0.0,0.8193359375,0.1728515625
9,0.0087890625,0.04296875,0.0,0.0478515625,0.0,0.216796875,0.2568359375,0.0,0.7763671875,0.1787109375
9,0.001953125,0.0009765625,0.0009765625,0.095703125,0.0,0.1953125,0.333984375,0.0009765625,0.8271484375,0.1201171875
9,0.0009765625,0.0458984375,0.001953125,0.0478515625,0.0,0.201171875,0.23828125,0.001953125,0.708984375,0.28125
9,0.029296875,0.0302734375,0.013671875,0.03125,0.0,0.248046875,0.2353515625,0.0,0.78125,0.203125
9,0.001953125,0.0546875,0.001953125,0.0625,0.0029296875,0.2158203125,0.298828125,0.0009765625,0.80859375,0.16796875
9,0.0205078125,0.03515625,0.0087890625,0.0400390625,0.0009765625,0.234375,0.2421875,0.0,0.76171875,0.236328125
9,0.0166015625,0.0126953125,0.01171875,0.0126953125,0.0,0.2626953125,0.20703125,0.0009765625,0.7373046875,0.23828125
9,0.04296875,0.0341796875,0.03515625,0.037109375,0.037109375,0.25,0.2333984375,0.001953125,0.7646484375,0.2353515625
9,0.04296875,0.025390625,0.0244140625,0.03125,0.0,0.302734375,0.1904296875,0.0009765625,0.705078125,0.251953125
9,0.046875,0.0,0.017578125,0.0224609375,0.0,0.28125,0.24609375,0.0,0.8583984375,0.1416015625
9,0.021484375,0.021484375,0.0185546875,0.021484375,0.0,0.306640625,0.1708984375,0.0,0.6845703125,0.271484375
9,0.033203125,0.0185546875,0.0283203125,0.0224609375,0.0009765625,0.2490234375,0.232421875,0.0009765625,0.7607421875,0.2275390625
9,0.0146484375,0.0126953125,0.013671875,0.01953125,0.0087890625,0.2392578125,0.267578125,0.0,0.84765625,0.1494140625
9,0.0322265625,0.0322265625,0.0205078125,0.04296875,0.013671875,0.2294921875,0.267578125,0.0009765625,0.7939453125,0.2021484375
9,0.052734375,0.02734375,0.021484375,0.0390625,0.0009765625,0.259765625,0.228515625,0.0,0.79296875,0.2001953125
9,0.0556640625,0.0390625,0.037109375,0.041015625,0.0009765625,0.28125,0.22265625,0.0,0.7744140625,0.2255859375
9,0.0517578125,0.0439453125,0.033203125,0.0400390625,0.0625,0.2744140625,0.2734375,0.0,0.7939453125,0.2060546875
9,0.0166015625,0.0322265625,0.0,0.0361328125,0.0009765625,0.2275390625,0.2607421875,0.0,0.8046875,0.185546875
9,0.0546875,0.0595703125,0.0478515625,0.0654296875,0.0068359375,0.2919921875,0.265625,0.0,0.7666015625,0.2333984375
9,0.0556640625,0.0380859375,0.056640625,0.0380859375,0.0263671875,0.2919921875,0.22265625,0.001953125,0.7109375,0.275390625
9,0.0166015625,0.0556640625,0.0,0.0537109375,0.0009765625,0.29296875,0.201171875,0.0,0.7197265625,0.189453125
9,0.015625,0.0029296875,0.005859375,0.0048828125,0.0009765625,0.263671875,0.28125,0.0,0.7939453125,0.1669921875
9,0.03515625,0.0087890625,0.0224609375,0.0087890625,0.001953125,0.3056640625,0.1982421875,0.0009765625,0.677734375,0.2509765625
9,0.05859375,0.029296875,0.06640625,0.0283203125,0.0537109375,0.291015625,0.2373046875,0.0107421875,0.736328125,0.263671875
9,0.0078125,0.0185546875,0.0205078125,0.01953125,0.001953125,0.2431640625,0.2734375,0.0185546875,0.79296875,0.181640625
9,0.01953125,0.041015625,0.0,0.046875,0.0,0.265625,0.26171875,0.0,0.734375,0.2236328125
9,0.056640625,0.001953125,0.009765625,0.00390625,0.001953125,0.2939453125,0.2646484375,0.0,0.84375,0.15625
9,0.0107421875,0.0322265625,0.009765625,0.0390625,0.0263671875,0.234375,0.28125,0.0009765625,0.80078125,0.19921875
9,0.021484375,0.021484375,0.0029296875,0.0263671875,0.001953125,0.23046875,0.255859375,0.0,0.83984375,0.16015625
9,0.0224609375,0.0234375,0.0302734375,0.025390625,0.00390625,0.248046875,0.2861328125,0.0126953125,0.7919921875,0.2080078125
9,0.0009765625,0.0224609375,0.015625,0.04296875,0.0,0.220703125,0.3056640625,0.017578125,0.8603515625,0.1337890625
9,0.0400390625,0.025390625,0.0322265625,0.0283203125,0.0263671875,0.26171875,0.2353515625,0.0,0.755859375,0.2431640625
9,0.037109375,0.052734375,0.02734375,0.0537109375,0.0341796875,0.2509765625,0.2607421875,0.0009765625,0.7978515625,0.201171875
9,0.0126953125,0.005859375,0.0,0.005859375,0.0009765625,0.2509765625,0.2978515625,0.0,0.765625,0.1806640625
9,0.052734375,0.0615234375,0.0322265625,0.0625,0.04296875,0.2802734375,0.236328125,0.0,0.763671875,0.236328125
9,0.02734375,0.0283203125,0.0068359375,0.0322265625,0.001953125,0.24609375,0.248046875,0.0,0.818359375,0.171875
9,0.009765625,0.0439453125,0.0009765625,0.0693359375,0.0,0.19921875,0.294921875,0.0009765625,0.7890625,0.19921875
9,0.01171875,0.029296875,0.0,0.03125,0.005859375,0.22265625,0.2646484375,0.0,0.7900390625,0.2021484375
9,0.01953125,0.0068359375,0.01953125,0.0107421875,0.0009765625,0.224609375,0.279296875,0.001953125,0.75390625,0.2431640625
9,0.0205078125,0.0087890625,0.001953125,0.03515625,0.00390625,0.2373046875,0.30078125,0.0,0.8359375,0.15625
9,0.025390625,0.0185546875,0.0146484375,0.029296875,0.00390625,0.220703125,0.2392578125,0.0009765625,0.77734375,0.22265625
9,0.0146484375,0.005859375,0.015625,0.0107421875,0.0009765625,0.2431640625,0.26953125,0.001953125,0.7744140625,0.2109375
9,0.013671875,0.01171875,0.00390625,0.0166015625,0.001953125,0.2314453125,0.2626953125,0.0009765625,0.783203125,0.205078125
9,0.005859375,0.0166015625,0.0048828125,0.0166015625,0.0009765625,0.23828125,0.283203125,0.0048828125,0.8193359375,0.1630859375
9,0.017578125,0.0712890625,0.021484375,0.02734375,0.064453125,0.2197265625,0.2978515625,0.009765625,0.779296875,0.2197265625
9,0.0,0.0419921875,0.00390625,0.052734375,0.001953125,0.2099609375,0.28515625,0.0048828125,0.77734375,0.203125
9,0.0087890625,0.029296875,0.0107421875,0.02734375,0.017578125,0.2158203125,0.28125,0.001953125,0.751953125,0.2451171875
9,0.0,0.04296875,0.0087890625,0.0546875,0.0,0.1787109375,0.2646484375,0.009765625,0.7265625,0.228515625
9,0.009765625,0.0888671875,0.033203125,0.064453125,0.03515625,0.201171875,0.3203125,0.0595703125,0.7470703125,0.2529296875
9,0.0029296875,0.103515625,0.0078125,0.068359375,0.044921875,0.203125,0.3037109375,0.0068359375,0.7998046875,0.2001953125
9,0.013671875,0.0322265625,0.0,0.0341796875,0.0048828125,0.24609375,0.240234375,0.0,0.75,0.234375
9,0.0068359375,0.0283203125,0.0,0.0283203125,0.0,0.2744140625,0.2265625,0.0,0.720703125,0.20703125
9,0.064453125,0.0390625,0.052734375,0.0380859375,0.0888671875,0.2919921875,0.2705078125,0.0,0.7890625,0.2109375
9,0.0400390625,0.0224609375,0.009765625,0.0234375,0.0,0.3212890625,0.197265625,0.0,0.6767578125,0.2587890625
9,0.0341796875,0.001953125,0.0,0.00390625,0.0,0.2734375,0.32421875,0.0,0.771484375,0.1630859375
9,0.009765625,0.0751953125,0.0029296875,0.076171875,0.0029296875,0.2236328125,0.2734375,0.0,0.7998046875,0.2001953125
9,0.009765625,0.025390625,0.0,0.048828125,0.0,0.205078125,0.279296875,0.0,0.7939453125,0.2060546875
9,0.03125,0.037109375,0.0,0.0576171875,0.0,0.2109375,0.2939453125,0.0,0.87109375,0.12109375
9,0.0146484375,0.01171875,0.0009765625,0.0234375,0.0,0.2373046875,0.267578125,0.0,0.810546875,0.1806640625
9,0.072265625,0.0302734375,0.0654296875,0.0322265625,0.0,0.28515625,0.22265625,0.0009765625,0.7587890625,0.2412109375
9,0.0087890625,0.01953125,0.0,0.01953125,0.0,0.24609375,0.2392578125,0.0,0.728515625,0.220703125
9,0.0458984375,0.0625,0.0458984375,0.0712890625,0.009765625,0.265625,0.259765625,0.001953125,0.8095703125,0.1787109375
9,0.060546875,0.06640625,0.05078125,0.072265625,0.0068359375,0.283203125,0.2822265625,0.0,0.7841796875,0.2158203125
9,0.009765625,0.025390625,0.0,0.05078125,0.0009765625,0.22265625,0.3017578125,0.0,0.861328125,0.13671875
9,0.080078125,0.0087890625,0.0693359375,0.037109375,0.0048828125,0.28125,0.2197265625,0.0146484375,0.80859375,0.1796875
9,0.025390625,0.064453125,0.0,0.09765625,0.00390625,0.1923828125,0.3212890625,0.0,0.8486328125,0.150390625
9,0.080078125,0.0458984375,0.0439453125,0.052734375,0.0146484375,0.28515625,0.2470703125,0.0,0.8369140625,0.1630859375
9,0.013671875,0.0732421875,0.0087890625,0.095703125,0.005859375,0.2119140625,0.314453125,0.0009765625,0.8076171875,0.1904296875
9,0.0390625,0.025390625,0.009765625,0.033203125,0.0068359375,0.2666015625,0.3173828125,0.0,0.8232421875,0.1689453125
9,0.0263671875,0.046875,0.017578125,0.0546875,0.00390625,0.2568359375,0.2548828125,0.0009765625,0.763671875,0.2294921875
9,0.0283203125,0.052734375,0.0,0.0751953125,0.0,0.2001953125,0.33203125,0.0,0.8134765625,0.1787109375
9,0.029296875,0.06640625,0.0,0.0849609375,0.0009765625,0.185546875,0.3212890625,0.0,0.8330078125,0.1572265625
9,0.0146484375,0.0615234375,0.0068359375,0.078125,0.0068359375,0.224609375,0.2939453125,0.0,0.8212890625,0.1787109375
9,0.02734375,0.0576171875,0.0263671875,0.064453125,0.0048828125,0.2734375,0.23046875,0.001953125,0.7138671875,0.2666015625
9,0.060546875,0.0458984375,0.0,0.06640625,0.0126953125,0.263671875,0.2626953125,0.0,0.7861328125,0.2099609375
